109225, 2, 2, 1
109229, 4, 2, 2
10923, 2, 2, 1
109235, 2, 2, 1
109, 2, 2, 1
109239, 2, 2, 1
109244, 6, 2, 3
109, 2, 1, 2
10926, 3, 2, 1
10928, 46, 5, 9
10929, 2, 2, 1
109, 2, 2, 1
10929, 5, 5, 1
109301, 2, 2, 1
109303, 2, 2, 1
109305, 2, 2, 1
10930, 2, 2, 1
109, 2, 1, 2
109310, 3, 2, 1
109311, 9, 5, 1
10931, 17, 7, 2
109315, 2, 2, 1
10931, 2, 2, 1
109315, 2, 2, 1
10931, 12, 9, 1
109317, 2, 2, 1
10931, 9, 7, 1
109318, 4, 3, 1
10931, 8, 8, 1
109321, 2, 2, 1
109324, 2, 2, 1
109326, 8, 3, 2
10932, 8, 5, 1
109328, 5, 4, 1
10932, 2, 2, 1
109, 3, 3, 1
109351, 5, 4, 1
109353, 2, 2, 1
109354, 2, 2, 1
109356, 4, 2, 2
109360, 2, 2, 1
109369, 2, 2, 1
109375, 5, 2, 2
109385, 2, 2, 1
10938, 2, 2, 1
109389, 2, 2, 1
109391, 2, 2, 1
109401, 7, 3, 2
10940, 3, 2, 1
10941, 2, 2, 1
1094, 2, 1, 2
109435, 2, 2, 1
10944, 7, 5, 1
10945, 2, 2, 1
109452, 2, 2, 1
10945, 2, 1, 2
109452, 2, 2, 1
10945, 2, 1, 2
109453, 2, 2, 1
10945, 2, 2, 1
109453, 6, 3, 2
109461, 5, 2, 2
10946, 2, 1, 2
109464, 13, 4, 3
10946, 3, 2, 1
109469, 4, 3, 1
109470, 6, 2, 3
109472, 10, 5, 2
109474, 7, 3, 2
109475, 5, 4, 1
109481, 11, 5, 2
10948, 2, 2, 1
109485, 2, 1, 2
109527, 2, 2, 1
109528, 2, 2, 1
109530, 2, 1, 2
109533, 2, 2, 1
10953, 4, 2, 2
109536, 2, 1, 2
109537, 10, 5, 2
10953, 2, 2, 1
109543, 3, 3, 1
10954, 2, 2, 1
109543, 2, 2, 1
10954, 2, 1, 2
109543, 2, 1, 2
10954, 2, 1, 2
109547, 2, 1, 2
109548, 3, 2, 1
109549, 6, 3, 2
109550, 6, 3, 2
109551, 2, 2, 1
109552, 4, 2, 2
109553, 7, 3, 2
109555, 8, 4, 2
109560, 15, 4, 3
10956, 4, 4, 1
109561, 3, 3, 1
10956, 2, 2, 1
109562, 19, 5, 3
109563, 10, 5, 2
10956, 15, 7, 2
109565, 2, 2, 1
10956, 4, 4, 1
109566, 2, 2, 1
10956, 9, 4, 2
10957, 32, 14, 2
109572, 2, 2, 1
10957, 42, 16, 2
109575, 2, 2, 1
10957, 44, 19, 2
10958, 2, 2, 1
109584, 2, 2, 1
10958, 3, 3, 1
109589, 2, 1, 2
10959, 41, 9, 4
10960, 2, 2, 1
1096, 2, 2, 1
109610, 2, 2, 1
1096, 2, 2, 1
10961, 2, 2, 1
10962, 8, 4, 2
109629, 2, 1, 2
109634, 2, 1, 2
109642, 2, 1, 2
109647, 2, 2, 1
109649, 2, 2, 1
109653, 2, 1, 2
109655, 7, 4, 1
109660, 4, 2, 2
109661, 2, 2, 1
109663, 11, 5, 2
109, 3, 3, 1
109675, 2, 2, 1
109683, 2, 1, 2
1097, 62, 10, 6
109734, 5, 3, 1
109741, 8, 3, 2
109746, 5, 2, 2
109756, 2, 2, 1
109766, 2, 1, 2
10976, 2, 2, 1
109770, 2, 2, 1
109787, 4, 2, 2
109788, 7, 4, 1
109789, 8, 3, 2
109790, 2, 2, 1
109791, 3, 3, 1
109792, 2, 2, 1
10979, 2, 2, 1
109792, 2, 2, 1
10979, 2, 2, 1
109794, 5, 4, 1
10979, 2, 2, 1
109796, 8, 3, 2
10979, 2, 2, 1
109797, 2, 2, 1
10979, 2, 2, 1
10980, 5, 3, 1
109801, 3, 2, 1
10980, 2, 2, 1
109802, 2, 2, 1
10980, 2, 1, 2
109805, 2, 1, 2
109806, 4, 3, 1
10980, 2, 1, 2
109807, 2, 2, 1
109808, 12, 3, 4
109810, 8, 4, 2
10981, 2, 2, 1
109, 2, 2, 1
10981, 24, 13, 1
109816, 8, 4, 2
10981, 15, 11, 1
109819, 4, 2, 2
10981, 3, 3, 1
109819, 3, 2, 1
10982, 8, 5, 1
109822, 2, 2, 1
109823, 2, 2, 1
1098, 2, 1, 2
109825, 2, 2, 1
109826, 10, 3, 3
109827, 6, 2, 3
109828, 3, 3, 1
109829, 2, 2, 1
10983, 124, 13, 9
109833, 2, 2, 1
10983, 25, 10, 2
109834, 2, 2, 1
10983, 65, 10, 6
109, 2, 2, 1
10985, 2, 2, 1
109853, 5, 2, 2
109856, 2, 2, 1
109860, 6, 3, 2
10986, 2, 2, 1
109862, 19, 5, 3
10986, 4, 4, 1
109862, 2, 2, 1
10986, 8, 6, 1
109, 2, 2, 1
10986, 9, 7, 1
109863, 2, 2, 1
10986, 9, 8, 1
109865, 2, 2, 1
10986, 2, 2, 1
109865, 2, 2, 1
10986, 22, 10, 2
109871, 3, 2, 1
109872, 2, 2, 1
10987, 3, 2, 1
109874, 4, 3, 1
109, 2, 2, 1
10988, 4, 3, 1
109888, 4, 3, 1
109890, 2, 2, 1
109896, 3, 2, 1
109901, 3, 2, 1
109, 2, 1, 2
109903, 2, 2, 1
109, 2, 1, 2
109909, 2, 2, 1
109922, 9, 3, 3
109, 2, 2, 1
10993, 25, 5, 5
109937, 2, 2, 1
109951, 17, 5, 3
109952, 2, 2, 1
109, 2, 2, 1
109960, 2, 2, 1
10996, 2, 2, 1
109967, 2, 2, 1
109975, 7, 5, 1
109976, 3, 2, 1
109983, 2, 2, 1
10999, 2, 2, 1
109991, 14, 8, 1
109, 2, 2, 1
10999, 11, 7, 1
109997, 2, 2, 1
10999, 10, 7, 1
110000, 4, 2, 2
11000, 2, 2, 1
110001, 2, 2, 1
11000, 8, 3, 2
1100, 2, 1, 2
110012, 2, 1, 2
1100, 2, 2, 1
110014, 2, 2, 1
1100, 2, 2, 1
110014, 5, 3, 1
1100, 4, 3, 1
110028, 2, 2, 1
1, 2, 1, 2
11003, 5, 3, 1
110036, 2, 2, 1
11003, 8, 4, 2
11004, 11, 2, 5
110048, 2, 1, 2
11005, 4, 2, 2
110068, 2, 1, 2
11007, 2, 2, 1
110071, 4, 3, 1
110073, 2, 2, 1
110075, 5, 4, 1
110083, 7, 3, 2
110087, 2, 2, 1
110101, 2, 2, 1
110122, 6, 3, 2
110126, 2, 2, 1
110130, 3, 3, 1
110136, 2, 1, 2
110138, 3, 2, 1
110142, 3, 3, 1
110144, 3, 2, 1
110150, 2, 1, 2
110153, 3, 2, 1
110155, 2, 1, 2
11015, 2, 2, 1
11016, 2, 2, 1
110177, 2, 2, 1
1, 2, 2, 1
11018, 33, 6, 5
110194, 2, 2, 1
110204, 2, 2, 1
110205, 6, 3, 2
110208, 2, 2, 1
1102, 2, 2, 1
110213, 15, 5, 3
110217, 6, 3, 2
110218, 13, 7, 1
110222, 2, 2, 1
110223, 2, 2, 1
11022, 3, 3, 1
110230, 2, 2, 1
11023, 83, 20, 4
110238, 2, 2, 1
110243, 2, 2, 1
11024, 3, 2, 1
110246, 3, 2, 1
110250, 14, 4, 3
11025, 2, 2, 1
110256, 10, 4, 2
11025, 4, 2, 2
110260, 8, 4, 2
11026, 35, 7, 5
1, 2, 2, 1
110287, 5, 2, 2
11028, 13, 5, 2
110293, 15, 4, 3
1103, 2, 1, 2
110313, 2, 2, 1
1103, 2, 2, 1
110316, 6, 4, 1
110318, 3, 2, 1
1103, 2, 2, 1
11032, 43, 12, 3
1103, 2, 1, 2
110324, 2, 2, 1
1103, 3, 3, 1
1, 2, 1, 2
110341, 8, 4, 2
110342, 9, 3, 3
110346, 3, 3, 1
11034, 6, 3, 2
110349, 5, 4, 1
110350, 3, 2, 1
110351, 12, 4, 3
110353, 13, 3, 4
110356, 2, 2, 1
1, 2, 2, 1
110361, 13, 6, 2
11036, 2, 2, 1
110365, 4, 3, 1
110366, 2, 2, 1
110368, 5, 4, 1
110369, 2, 2, 1
11037, 38, 8, 4
110372, 2, 2, 1
110374, 2, 2, 1
11037, 2, 2, 1
110377, 2, 2, 1
11038, 26, 5, 5
1, 2, 2, 1
11039, 2, 2, 1
11040, 4, 2, 2
110410, 2, 2, 1
11041, 12, 4, 3
110413, 9, 3, 3
110416, 3, 2, 1
1104, 2, 2, 1
110420, 2, 2, 1
1104, 2, 2, 1
110427, 6, 3, 2
110428, 2, 2, 1
11044, 5, 5, 1
110449, 2, 2, 1
110451, 3, 2, 1
110452, 2, 1, 2
110456, 2, 1, 2
110457, 2, 2, 1
11046, 2, 2, 1
110463, 2, 2, 1
11046, 48, 13, 3
110472, 2, 2, 1
110473, 2, 2, 1
1, 2, 1, 2
11048, 2, 2, 1
1, 2, 1, 2
11048, 8, 4, 2
110493, 2, 2, 1
110494, 12, 6, 2
110496, 4, 2, 2
110500, 6, 2, 3
110507, 5, 4, 1
1, 3, 3, 1
11052, 12, 6, 2
110529, 2, 2, 1
110530, 6, 3, 2
110532, 2, 2, 1
110539, 2, 2, 1
110540, 9, 2, 4
110541, 2, 2, 1
110542, 13, 5, 2
110544, 3, 3, 1
1, 2, 1, 2
110557, 3, 3, 1
11055, 4, 4, 1
1, 2, 1, 2
110570, 3, 3, 1
1, 2, 2, 1
110583, 2, 2, 1
11058, 2, 2, 1
11059, 2, 2, 1
1106, 2, 2, 1
110624, 9, 4, 2
1, 2, 2, 1
11063, 4, 2, 2
110650, 3, 2, 1
1, 2, 2, 1
11065, 3, 3, 1
11066, 2, 1, 2
110669, 2, 2, 1
1, 2, 2, 1
110681, 4, 3, 1
11068, 2, 2, 1
110685, 2, 1, 2
110695, 3, 2, 1
11070, 2, 2, 1
110703, 2, 1, 2
11070, 4, 2, 2
11071, 9, 3, 3
11072, 11, 5, 2
110726, 2, 2, 1
1, 2, 2, 1
11073, 18, 4, 4
11074, 9, 4, 2
110746, 2, 1, 2
11074, 13, 5, 2
110752, 2, 2, 1
1, 2, 1, 2
110764, 2, 1, 2
110766, 2, 2, 1
110775, 5, 3, 1
110778, 2, 2, 1
1, 2, 1, 2
11078, 2, 2, 1
11079, 8, 5, 1
110796, 2, 2, 1
11079, 2, 2, 1
1, 2, 1, 2
11081, 27, 6, 4
1, 2, 2, 1
110837, 2, 2, 1
11084, 9, 7, 1
11085, 2, 2, 1
110857, 3, 3, 1
11086, 6, 6, 1
110864, 3, 3, 1
110867, 2, 2, 1
110868, 16, 7, 2
11087, 2, 1, 2
110881, 2, 2, 1
1, 2, 2, 1
110892, 2, 1, 2
110896, 4, 3, 1
1, 2, 1, 2
11089, 4, 2, 2
1109, 11, 8, 1
11091, 2, 2, 1
1109, 24, 9, 2
110930, 2, 2, 1
1109, 11, 9, 1
11094, 2, 2, 1
11095, 5, 4, 1
110957, 2, 1, 2
11096, 10, 3, 3
11097, 2, 2, 1
11098, 20, 8, 2
110985, 2, 2, 1
11099, 2, 2, 1
11100, 19, 5, 3
11101, 10, 4, 2
1110, 2, 2, 1
11101, 2, 1, 2
11102, 3, 2, 1
1110, 3, 2, 1
11102, 2, 2, 1
1110, 3, 2, 1
11102, 2, 2, 1
1110, 2, 2, 1
11102, 2, 1, 2
111029, 2, 2, 1
1110, 2, 2, 1
11102, 2, 2, 1
1110, 8, 4, 2
11103, 4, 3, 1
111044, 2, 2, 1
1, 2, 2, 1
111096, 3, 2, 1
11109, 4, 4, 1
111097, 2, 2, 1
11109, 2, 1, 2
111098, 2, 2, 1
11109, 2, 2, 1
11111, 4, 2, 2
1, 2, 2, 1
111122, 2, 2, 1
111137, 2, 2, 1
11115, 2, 2, 1
11116, 2, 1, 2
11119, 2, 2, 1
11120, 2, 2, 1
11121, 4, 2, 2
1112, 2, 2, 1
111217, 2, 2, 1
11122, 3, 3, 1
1112, 6, 4, 1
11122, 2, 2, 1
1112, 2, 2, 1
11122, 2, 2, 1
11123, 3, 3, 1
1112, 2, 2, 1
11123, 4, 3, 1
1, 2, 1, 2
11124, 3, 2, 1
1, 2, 2, 1
11127, 16, 7, 2
11128, 2, 1, 2
111289, 2, 2, 1
111307, 2, 2, 1
11131, 15, 5, 3
111338, 2, 2, 1
111340, 2, 2, 1
11134, 2, 2, 1
11135, 2, 2, 1
11136, 2, 2, 1
111367, 2, 2, 1
111383, 2, 2, 1
111384, 2, 1, 2
111389, 13, 4, 3
111391, 2, 2, 1
11139, 2, 2, 1
111397, 2, 1, 2
111407, 3, 2, 1
1, 2, 2, 1
111417, 5, 4, 1
111419, 17, 3, 5
111422, 8, 3, 2
111423, 2, 2, 1
111424, 2, 1, 2
111429, 3, 2, 1
1, 2, 2, 1
111431, 5, 3, 1
111432, 2, 2, 1
111473, 5, 4, 1
111474, 2, 2, 1
111479, 2, 1, 2
11148, 2, 2, 1
111484, 2, 2, 1
11148, 11, 4, 2
111504, 2, 2, 1
11150, 2, 2, 1
1, 2, 1, 2
111526, 5, 2, 2
111547, 32, 7, 4
111549, 5, 3, 1
11155, 2, 1, 2
111559, 4, 2, 2
111560, 7, 4, 1
11156, 2, 2, 1
111563, 4, 3, 1
11156, 2, 2, 1
11157, 15, 6, 2
1, 2, 2, 1
11159, 2, 2, 1
111601, 6, 5, 1
11160, 10, 5, 2
111607, 2, 2, 1
11161, 10, 6, 1
111614, 2, 2, 1
111619, 3, 2, 1
111620, 2, 1, 2
111629, 2, 2, 1
11163, 3, 2, 1
111637, 7, 2, 3
11163, 2, 2, 1
11164, 4, 3, 1
111669, 2, 2, 1
111670, 4, 3, 1
111673, 8, 3, 2
111675, 2, 2, 1
111679, 2, 2, 1
11168, 2, 1, 2
111693, 4, 2, 2
111701, 2, 2, 1
1, 2, 1, 2
11170, 2, 2, 1
111722, 2, 2, 1
111733, 7, 3, 2
11173, 3, 2, 1
111735, 5, 2, 2
11173, 3, 2, 1
111740, 2, 1, 2
11174, 3, 3, 1
111746, 2, 2, 1
111747, 4, 3, 1
111748, 9, 3, 3
11174, 2, 2, 1
111750, 3, 3, 1
11175, 2, 2, 1
11176, 4, 3, 1
111765, 2, 2, 1
11176, 3, 3, 1
111778, 3, 2, 1
1, 2, 2, 1
11178, 11, 3, 3
111785, 3, 2, 1
11178, 9, 2, 4
111790, 3, 2, 1
111792, 2, 1, 2
111795, 2, 2, 1
111797, 15, 5, 3
111802, 2, 2, 1
111822, 5, 2, 2
111823, 5, 2, 2
111826, 2, 2, 1
111829, 2, 2, 1
111831, 6, 3, 2
111833, 10, 2, 5
111842, 2, 2, 1
111844, 4, 4, 1
111857, 11, 2, 5
111877, 2, 2, 1
1, 2, 1, 2
11188, 19, 5, 3
11189, 18, 8, 2
111894, 2, 2, 1
11189, 3, 3, 1
111894, 2, 2, 1
11189, 27, 12, 2
111910, 5, 3, 1
1119, 2, 2, 1
11191, 4, 4, 1
11192, 16, 4, 4
111923, 3, 2, 1
11193, 20, 7, 2
111961, 2, 2, 1
11196, 2, 2, 1
11197, 3, 3, 1
111980, 2, 2, 1
111981, 2, 2, 1
11198, 4, 4, 1
111987, 2, 2, 1
11198, 2, 1, 2
111990, 2, 2, 1
111993, 3, 2, 1
11199, 2, 1, 2
111995, 5, 4, 1
111997, 5, 3, 1
111999, 4, 3, 1
11200, 6, 5, 1
112003, 5, 4, 1
11200, 2, 2, 1
112006, 2, 2, 1
11201, 2, 2, 1
11202, 5, 5, 1
1, 2, 2, 1
11202, 17, 6, 2
11203, 2, 2, 1
112033, 2, 1, 2
112034, 4, 2, 2
112037, 9, 3, 3
11203, 2, 2, 1
112042, 4, 4, 1
11204, 2, 2, 1
112047, 3, 3, 1
11204, 2, 2, 1
112051, 6, 3, 2
112055, 2, 2, 1
112056, 2, 2, 1
112057, 15, 5, 3
112061, 4, 2, 2
11206, 5, 5, 1
112065, 7, 2, 3
112068, 2, 2, 1
11207, 3, 3, 1
112071, 5, 2, 2
11207, 2, 1, 2
112071, 2, 2, 1
11207, 13, 9, 1
112077, 3, 2, 1
112084, 2, 1, 2
112086, 2, 1, 2
112089, 6, 2, 3
112, 35, 7, 5
11212, 6, 4, 1
1, 2, 2, 1
112, 2, 2, 1
112131, 2, 2, 1
11214, 3, 2, 1
112, 2, 1, 2
112148, 4, 3, 1
112150, 16, 6, 2
112153, 4, 2, 2
112, 2, 2, 1
112156, 5, 3, 1
112158, 2, 1, 2
112159, 3, 2, 1
11215, 2, 1, 2
112, 2, 2, 1
11217, 14, 13, 1
112, 2, 2, 1
11217, 5, 5, 1
112, 2, 2, 1
11217, 7, 6, 1
112, 2, 1, 2
11219, 19, 5, 3
11220, 2, 2, 1
112207, 7, 5, 1
112208, 4, 2, 2
11220, 2, 2, 1
1122, 2, 2, 1
112214, 4, 2, 2
112216, 2, 2, 1
112217, 5, 3, 1
1122, 2, 2, 1
112221, 2, 2, 1
1122, 2, 2, 1
11224, 7, 5, 1
112244, 7, 3, 2
11224, 48, 13, 3
112257, 5, 2, 2
112258, 3, 2, 1
112265, 6, 3, 2
112277, 3, 3, 1
11229, 2, 2, 1
112294, 7, 3, 2
112295, 3, 2, 1
112296, 3, 2, 1
11229, 2, 2, 1
11230, 3, 3, 1
11231, 41, 9, 4
1123, 2, 2, 1
11231, 12, 8, 1
1123, 3, 2, 1
11232, 22, 7, 3
112, 2, 2, 1
11232, 4, 4, 1
1123, 2, 2, 1
112339, 2, 2, 1
11235, 46, 7, 6
112360, 2, 2, 1
112361, 10, 4, 2
11236, 2, 2, 1
11237, 10, 4, 2
112380, 2, 1, 2
11238, 3, 2, 1
112385, 2, 2, 1
112389, 4, 3, 1
11239, 24, 7, 3
112398, 2, 2, 1
11239, 4, 4, 1
112399, 3, 2, 1
11239, 2, 2, 1
11240, 2, 2, 1
112, 2, 2, 1
11240, 2, 2, 1
112408, 2, 1, 2
11240, 2, 2, 1
112, 2, 2, 1
112439, 2, 2, 1
11244, 5, 5, 1
1, 2, 2, 1
112450, 2, 2, 1
112456, 2, 2, 1
11246, 7, 6, 1
112473, 4, 3, 1
112, 3, 3, 1
112483, 2, 2, 1
11248, 3, 3, 1
112488, 3, 2, 1
11248, 2, 2, 1
11249, 4, 2, 2
112494, 3, 2, 1
11249, 12, 3, 4
112, 2, 2, 1
11250, 3, 2, 1
112508, 2, 2, 1
11250, 2, 2, 1
112508, 2, 2, 1
11250, 2, 2, 1
11251, 2, 1, 2
112, 3, 3, 1
11253, 20, 4, 5
112547, 3, 2, 1
112548, 2, 2, 1
11255, 2, 2, 1
112557, 5, 4, 1
11255, 2, 2, 1
11256, 129, 10, 12
112567, 4, 3, 1
11256, 12, 7, 1
112570, 7, 4, 1
112571, 2, 2, 1
112, 2, 2, 1
112591, 9, 6, 1
112593, 8, 5, 1
112594, 2, 1, 2
112595, 2, 2, 1
112596, 2, 2, 1
112598, 7, 4, 1
112599, 8, 5, 1
112, 2, 2, 1
11260, 2, 1, 2
112608, 6, 3, 2
11260, 2, 2, 1
1126, 44, 10, 4
112, 3, 3, 1
1126, 21, 9, 2
112629, 5, 2, 2
11263, 2, 2, 1
112641, 4, 3, 1
112, 2, 1, 2
112658, 2, 1, 2
112659, 4, 2, 2
112662, 3, 3, 1
112666, 10, 3, 3
112670, 2, 2, 1
112, 2, 2, 1
1, 2, 2, 1
11269, 8, 5, 1
112696, 11, 5, 2
11269, 9, 8, 1
112698, 2, 2, 1
11269, 6, 3, 2
112, 2, 2, 1
112708, 3, 2, 1
112, 2, 1, 2
112710, 2, 1, 2
1127, 2, 2, 1
112711, 9, 4, 2
112, 2, 2, 1
112718, 2, 2, 1
112, 2, 2, 1
11273, 13, 7, 1
112, 2, 2, 1
11273, 21, 9, 2
112, 2, 2, 1
11273, 55, 9, 6
11274, 2, 2, 1
112745, 4, 3, 1
112753, 2, 2, 1
112759, 10, 2, 5
112760, 5, 3, 1
112, 2, 2, 1
112762, 2, 1, 2
112766, 16, 4, 4
112768, 3, 2, 1
112, 2, 2, 1
11277, 3, 3, 1
112, 3, 3, 1
11277, 2, 2, 1
112, 2, 2, 1
11277, 2, 2, 1
11278, 22, 5, 4
112, 2, 1, 2
11278, 14, 4, 3
112790, 9, 6, 1
112793, 5, 3, 1
11279, 2, 2, 1
112, 2, 2, 1
11281, 170, 12, 14
112, 2, 2, 1
11281, 98, 12, 8
112, 2, 2, 1
1128, 2, 1, 2
112, 2, 2, 1
112822, 11, 3, 3
112823, 3, 2, 1
1128, 3, 3, 1
11282, 2, 1, 2
112827, 2, 2, 1
112835, 5, 2, 2
112836, 3, 2, 1
1128, 2, 2, 1
112838, 11, 4, 2
112, 2, 2, 1
112841, 6, 3, 2
112843, 5, 2, 2
112, 2, 2, 1
112852, 4, 2, 2
112, 2, 1, 2
112856, 2, 2, 1
11286, 5, 3, 1
112861, 6, 4, 1
11286, 15, 7, 2
112870, 2, 2, 1
11287, 2, 2, 1
112873, 2, 2, 1
112879, 7, 2, 3
112882, 2, 2, 1
11288, 2, 2, 1
112, 2, 1, 2
11289, 5, 3, 1
112899, 4, 2, 2
112901, 9, 4, 2
11290, 2, 1, 2
112, 2, 2, 1
11291, 5, 3, 1
112914, 3, 2, 1
1, 2, 2, 1
112930, 2, 2, 1
112941, 2, 1, 2
112, 2, 2, 1
112966, 2, 2, 1
112, 3, 3, 1
11300, 75, 12, 6
1, 2, 2, 1
11301, 2, 2, 1
11302, 48, 3, 16
113027, 2, 2, 1
11302, 7, 3, 2
113030, 2, 2, 1
11304, 2, 2, 1
113061, 2, 2, 1
11307, 7, 4, 1
113073, 2, 2, 1
11307, 2, 1, 2
113073, 2, 2, 1
11307, 2, 2, 1
113073, 2, 2, 1
11307, 4, 3, 1
11308, 3, 3, 1
113089, 2, 2, 1
11309, 2, 2, 1
113096, 2, 1, 2
11309, 2, 2, 1
113101, 3, 2, 1
113110, 2, 1, 2
113112, 2, 2, 1
113127, 2, 2, 1
113132, 7, 2, 3
113133, 2, 1, 2
113134, 2, 2, 1
113141, 2, 2, 1
113149, 3, 2, 1
113152, 2, 2, 1
113153, 5, 3, 1
113156, 2, 2, 1
11315, 2, 1, 2
113160, 2, 2, 1
113161, 8, 3, 2
113163, 2, 2, 1
11316, 2, 2, 1
113168, 2, 2, 1
11317, 10, 8, 1
113171, 2, 2, 1
11317, 12, 7, 1
113173, 2, 2, 1
113177, 8, 3, 2
113178, 4, 3, 1
113179, 3, 2, 1
113181, 2, 2, 1
113182, 2, 2, 1
11319, 22, 4, 5
113196, 2, 2, 1
11319, 15, 6, 2
11320, 5, 4, 1
11321, 2, 1, 2
113219, 2, 2, 1
11322, 4, 3, 1
113225, 3, 2, 1
11322, 8, 5, 1
113228, 2, 2, 1
113237, 2, 2, 1
11324, 2, 2, 1
1, 2, 1, 2
11324, 48, 7, 6
113251, 2, 1, 2
11325, 2, 2, 1
113258, 2, 2, 1
11326, 2, 2, 1
11327, 10, 5, 2
113280, 2, 2, 1
11328, 3, 2, 1
113283, 2, 2, 1
113286, 7, 3, 2
113289, 2, 2, 1
113291, 17, 4, 4
11329, 2, 2, 1
113291, 10, 4, 2
11329, 3, 2, 1
113293, 2, 2, 1
11329, 3, 2, 1
113294, 2, 2, 1
113295, 26, 4, 6
113296, 3, 2, 1
11330, 4, 3, 1
113309, 2, 1, 2
11331, 2, 1, 2
11332, 20, 5, 4
113326, 2, 1, 2
11332, 10, 5, 2
1, 2, 1, 2
113360, 3, 2, 1
113369, 2, 2, 1
11339, 2, 1, 2
11340, 2, 2, 1
113412, 3, 2, 1
1134, 2, 2, 1
113425, 2, 2, 1
113426, 2, 2, 1
113443, 2, 2, 1
113449, 2, 1, 2
113450, 4, 3, 1
113462, 2, 2, 1
113473, 7, 4, 1
113475, 2, 2, 1
113491, 2, 2, 1
1135, 37, 8, 4
113532, 5, 2, 2
1135, 2, 2, 1
113535, 2, 2, 1
1135, 2, 2, 1
113536, 2, 2, 1
113537, 2, 2, 1
113538, 2, 2, 1
1135, 9, 8, 1
113549, 2, 2, 1
113551, 6, 3, 2
113560, 5, 4, 1
113562, 2, 2, 1
113590, 2, 1, 2
11361, 5, 3, 1
113628, 2, 1, 2
113638, 2, 2, 1
113646, 5, 3, 1
11365, 2, 2, 1
113655, 4, 3, 1
113660, 3, 2, 1
11366, 2, 1, 2
113664, 3, 2, 1
113667, 3, 2, 1
11369, 4, 4, 1
113705, 5, 2, 2
11371, 42, 7, 6
11372, 2, 2, 1
1137, 2, 2, 1
11373, 10, 5, 2
1137, 2, 2, 1
11373, 2, 2, 1
1137, 2, 2, 1
11373, 22, 6, 3
1137, 2, 2, 1
11374, 20, 5, 4
113746, 2, 2, 1
113749, 2, 2, 1
113750, 3, 3, 1
113756, 9, 4, 2
113757, 2, 2, 1
11376, 2, 2, 1
113769, 3, 3, 1
11377, 10, 5, 2
11378, 27, 4, 6
11379, 2, 2, 1
113796, 4, 2, 2
11379, 2, 1, 2
11380, 2, 2, 1
113801, 2, 2, 1
11380, 2, 2, 1
113801, 4, 2, 2
11380, 13, 3, 4
113804, 2, 2, 1
11380, 13, 3, 4
11381, 3, 2, 1
113820, 10, 5, 2
113825, 2, 2, 1
11383, 9, 7, 1
113838, 5, 2, 2
113843, 2, 1, 2
113844, 2, 2, 1
113853, 2, 2, 1
113857, 2, 2, 1
11386, 17, 10, 1
1138, 22, 17, 1
113871, 14, 7, 2
1138, 2, 2, 1
113871, 15, 7, 2
1138, 67, 19, 3
113887, 2, 2, 1
11390, 7, 3, 2
113906, 2, 2, 1
11391, 2, 2, 1
113926, 2, 1, 2
113930, 2, 2, 1
113931, 2, 2, 1
113934, 7, 2, 3
113935, 3, 2, 1
113940, 3, 2, 1
11395, 2, 2, 1
113975, 3, 2, 1
113982, 2, 2, 1
114017, 13, 3, 4
11402, 2, 1, 2
114026, 2, 2, 1
114027, 2, 1, 2
114030, 2, 1, 2
114032, 2, 1, 2
1140, 2, 2, 1
114043, 2, 2, 1
1140, 2, 1, 2
114043, 2, 2, 1
114046, 2, 2, 1
11404, 2, 2, 1
114048, 8, 4, 2
114059, 2, 2, 1
114062, 2, 2, 1
11406, 4, 2, 2
11407, 3, 2, 1
11410, 9, 7, 1
114, 7, 3, 2
11411, 4, 3, 1
114, 3, 2, 1
114126, 4, 2, 2
114131, 2, 1, 2
114132, 2, 1, 2
114134, 2, 1, 2
114135, 3, 2, 1
114, 2, 2, 1
114136, 4, 4, 1
114138, 9, 4, 2
11414, 3, 3, 1
114, 6, 3, 2
114179, 3, 3, 1
114, 3, 3, 1
114190, 2, 2, 1
114, 2, 2, 1
114192, 2, 2, 1
114, 2, 2, 1
11420, 18, 9, 2
114, 2, 2, 1
11421, 5, 4, 1
114, 2, 2, 1
11422, 5, 3, 1
114224, 4, 3, 1
1142, 6, 3, 2
11423, 4, 4, 1
1142, 2, 2, 1
11423, 8, 8, 1
1142, 2, 2, 1
11423, 10, 10, 1
114, 2, 2, 1
11423, 11, 11, 1
1142, 3, 3, 1
114, 3, 2, 1
1142, 4, 3, 1
114271, 3, 3, 1
1142, 2, 2, 1
11427, 6, 6, 1
1142, 2, 2, 1
11427, 52, 14, 3
1142, 2, 2, 1
11428, 5, 5, 1
114, 2, 2, 1
11428, 2, 2, 1
1142, 2, 2, 1
114292, 2, 2, 1
11429, 3, 3, 1
1142, 2, 2, 1
11429, 3, 3, 1
114294, 2, 2, 1
11429, 4, 4, 1
114295, 7, 3, 2
1142, 2, 1, 2
114296, 3, 2, 1
1142, 2, 2, 1
11429, 2, 2, 1
114297, 2, 2, 1
11429, 2, 2, 1
114297, 2, 2, 1
11429, 2, 1, 2
114299, 2, 2, 1
11430, 2, 2, 1
114305, 2, 2, 1
114310, 2, 2, 1
114313, 4, 4, 1
11431, 2, 2, 1
114, 2, 2, 1
114317, 2, 2, 1
114319, 14, 3, 4
114320, 7, 4, 1
11432, 6, 4, 1
114329, 12, 4, 3
